project,approach,iter,dep_num,history_num,input_file,train_size,test_size,epoch_num,loss,tp,fp,tn,fn,random_precision,precision,recall,f1,auc,accuracy
hive,my,4,0,21,Dataset/hive_500_concatenated.csv,56348,2416,400,0.599360187848409,375,222,1581,238,0.2537251655629139,0.628140703517588,0.6117455138662317,0.6198347107438017,0.7443086970329496,0.8096026490066225
hive,my,4,0,22,Dataset/hive_500_concatenated.csv,58628,2416,400,0.6034743388493856,415,287,1516,198,0.2537251655629139,0.5911680911680912,0.6769983686786297,0.6311787072243346,0.758909611405316,0.7992549668874173
hive,my,4,0,23,Dataset/hive_500_concatenated.csv,60830,2416,400,0.6085048317909241,421,304,1499,192,0.2537251655629139,0.5806896551724138,0.6867862969004894,0.6292974588938713,0.7590892105689359,0.7947019867549668
hive,my,4,0,24,Dataset/hive_500_concatenated.csv,62618,2416,400,0.6035272308758327,384,223,1580,229,0.2537251655629139,0.6326194398682042,0.6264274061990212,0.6295081967213114,0.7513723276142084,0.8129139072847682
hive,my,4,0,25,Dataset/hive_500_concatenated.csv,64086,2416,400,0.6009127242224557,382,200,1603,231,0.2537251655629139,0.6563573883161512,0.6231647634584013,0.6393305439330544,0.7561192647020237,0.8216059602649006
hive,my,4,0,26,Dataset/hive_500_concatenated.csv,65260,2416,400,0.6069232140268598,391,262,1541,222,0.2537251655629139,0.5987748851454824,0.6378466557911908,0.617693522906793,0.7462666445899936,0.7996688741721855
hive,my,4,0,27,Dataset/hive_500_concatenated.csv,65984,2416,400,0.6047638654708862,407,279,1524,206,0.2537251655629139,0.5932944606413995,0.6639477977161501,0.6266358737490377,0.7546028506051633,0.7992549668874173
hive,my,4,0,28,Dataset/hive_500_concatenated.csv,66750,2416,400,0.6115296823637826,415,324,1479,198,0.2537251655629139,0.5615696887686062,0.6769983686786297,0.613905325443787,0.7486489347552882,0.7839403973509934
hive,my,4,0,29,Dataset/hive_500_concatenated.csv,67232,2416,400,0.6069574015481132,407,274,1529,206,0.2537251655629139,0.5976505139500734,0.6639477977161501,0.6290571870170015,0.7559894285308427,0.8013245033112583
hive,my,4,0,30,Dataset/hive_500_concatenated.csv,67606,2416,400,0.6066002930913653,370,208,1595,243,0.2537251655629139,0.6401384083044983,0.6035889070146819,0.6213266162888329,0.7441128117990768,0.8133278145695364
hive,my,5,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.6080547571182251,398,364,1439,215,0.2537251655629139,0.5223097112860893,0.6492659053833605,0.5789090909090909,0.7236900797022182,0.7603476821192053
hive,my,5,0,2,Dataset/hive_500_concatenated.csv,6568,2416,400,0.5642369389533997,441,505,1298,172,0.2537251655629139,0.46617336152219874,0.7194127243066885,0.5657472738935215,0.7196619916597226,0.7197847682119205
hive,my,5,0,3,Dataset/hive_500_concatenated.csv,9756,2416,400,0.5968461036682129,429,388,1415,184,0.2537251655629139,0.5250917992656059,0.6998368678629691,0.6000000000000001,0.7423199868987612,0.7632450331125827
hive,my,5,0,4,Dataset/hive_500_concatenated.csv,13274,2416,400,0.58818718791008,442,433,1370,171,0.2537251655629139,0.5051428571428571,0.7210440456769984,0.5940860215053763,0.7404443744746612,0.75
hive,my,5,0,5,Dataset/hive_500_concatenated.csv,16378,2416,400,0.5559204518795013,455,405,1398,158,0.2537251655629139,0.5290697674418605,0.7422512234910277,0.6177868295994569,0.7588127997654806,0.7669701986754967
hive,my,5,0,6,Dataset/hive_500_concatenated.csv,19342,2416,400,0.5762592852115631,482,473,1330,131,0.2537251655629139,0.5047120418848168,0.7862969004893964,0.614795918367347,0.7619781784754248,0.75
hive,my,5,0,7,Dataset/hive_500_concatenated.csv,22576,2416,400,0.5723752776781718,461,466,1337,152,0.2537251655629139,0.49730312837108953,0.7520391517128875,0.5987012987012987,0.7467905131831215,0.7442052980132451
hive,my,5,0,8,Dataset/hive_500_concatenated.csv,25474,2416,400,0.574367622534434,452,424,1379,161,0.2537251655629139,0.5159817351598174,0.7373572593800979,0.6071188717259907,0.7510968215924338,0.757864238410596
hive,my,5,0,9,Dataset/hive_500_concatenated.csv,28654,2416,400,0.5765602787335714,439,335,1468,174,0.2537251655629139,0.5671834625322998,0.7161500815660685,0.6330209084354722,0.7651743197625128,0.7893211920529801
hive,my,5,0,10,Dataset/hive_500_concatenated.csv,28918,2416,400,0.5758540232976278,370,212,1591,243,0.2537251655629139,0.6357388316151202,0.6035889070146819,0.6192468619246863,0.7430035494585334,0.8116721854304636
hive,my,5,0,11,Dataset/hive_500_concatenated.csv,31496,2416,400,0.6089185327291489,434,387,1416,179,0.2537251655629139,0.5286236297198539,0.7079934747145188,0.6052998605299862,0.746675605909672,0.765728476821192
hive,my,5,0,12,Dataset/hive_500_concatenated.csv,33926,2416,400,0.5911401212215424,404,252,1551,209,0.2537251655629139,0.6158536585365854,0.6590538336052202,0.6367218282111898,0.7596433893483672,0.8091887417218543
hive,my,5,0,13,Dataset/hive_500_concatenated.csv,37162,2416,400,0.6931473165750504,0,0,1803,613,0.2537251655629139,0.0,0.0,0.0,0.5,0.7462748344370861
hive,my,5,0,14,Dataset/hive_500_concatenated.csv,39806,2416,400,0.5938620567321777,388,229,1574,225,0.2537251655629139,0.6288492706645057,0.632952691680261,0.6308943089430895,0.752971076844013,0.8120860927152318
hive,my,5,0,15,Dataset/hive_500_concatenated.csv,42606,2416,400,0.5973275661468506,399,271,1532,214,0.2537251655629139,0.5955223880597015,0.6508972267536705,0.6219797349961028,0.7502960898050106,0.7992549668874173
hive,my,5,0,16,Dataset/hive_500_concatenated.csv,45342,2416,400,0.5952653884887695,396,255,1548,217,0.2537251655629139,0.6082949308755761,0.6460032626427407,0.6265822784810127,0.7522861571117199,0.804635761589404
hive,my,5,0,17,Dataset/hive_500_concatenated.csv,47458,2416,400,0.5922706127166748,376,206,1597,237,0.2537251655629139,0.6460481099656358,0.6133768352365416,0.6292887029288703,0.7495614070802786,0.8166390728476821
hive,my,5,0,18,Dataset/hive_500_concatenated.csv,49404,2416,400,0.5967768669128418,388,247,1556,225,0.2537251655629139,0.6110236220472441,0.632952691680261,0.6217948717948718,0.747979396311567,0.804635761589404
hive,my,5,0,19,Dataset/hive_500_concatenated.csv,51778,2416,400,0.6110955973466238,422,319,1484,191,0.2537251655629139,0.5695006747638327,0.6884176182707994,0.6233382570162481,0.7557451374770524,0.7889072847682119
hive,my,5,0,20,Dataset/hive_500_concatenated.csv,54146,2416,400,0.610465000073115,450,400,1403,163,0.2537251655629139,0.5294117647058824,0.734094616639478,0.6151742993848258,0.7561210742653851,0.7669701986754967
hive,my,5,0,21,Dataset/hive_500_concatenated.csv,56348,2416,400,0.5977121690909067,375,209,1594,238,0.2537251655629139,0.6421232876712328,0.6117455138662317,0.6265664160401002,0.747913799639716,0.8149834437086093
hive,my,5,0,22,Dataset/hive_500_concatenated.csv,58628,2416,400,0.6070527732372284,394,225,1578,219,0.2537251655629139,0.6365105008077544,0.6427406199021207,0.6396103896103896,0.7589743032954862,0.8162251655629139
hive,my,5,0,23,Dataset/hive_500_concatenated.csv,60830,2416,400,0.6181461044720241,444,386,1417,169,0.2537251655629139,0.5349397590361445,0.7243066884176182,0.6153846153846154,0.7551095283463577,0.7702814569536424
hive,my,5,0,24,Dataset/hive_500_concatenated.csv,62618,2416,400,0.5990264160292489,381,224,1579,232,0.2537251655629139,0.6297520661157024,0.6215334420880914,0.625615763546798,0.7486480299736075,0.8112582781456954
hive,my,5,0,25,Dataset/hive_500_concatenated.csv,64086,2416,400,0.6007082377161298,380,228,1575,233,0.2537251655629139,0.625,0.6199021207177814,0.6224406224406225,0.7467231069479089,0.8091887417218543
hive,my,5,0,26,Dataset/hive_500_concatenated.csv,65260,2416,400,0.6091697045734951,422,297,1506,191,0.2537251655629139,0.5869262865090403,0.6884176182707994,0.6336336336336336,0.761846080350042,0.7980132450331126
hive,my,5,0,27,Dataset/hive_500_concatenated.csv,65984,2416,400,0.606815048626491,396,226,1577,217,0.2537251655629139,0.6366559485530546,0.6460032626427407,0.6412955465587045,0.7603283090806604,0.8166390728476821
hive,my,5,0,28,Dataset/hive_500_concatenated.csv,66750,2416,400,0.6024174349648612,390,219,1584,223,0.2537251655629139,0.6403940886699507,0.636215334420881,0.6382978723404255,0.7573755540656818,0.8170529801324503
hive,my,5,0,29,Dataset/hive_500_concatenated.csv,67232,2416,400,0.6069841980934143,387,243,1560,226,0.2537251655629139,0.6142857142857143,0.6313213703099511,0.6226870474658086,0.7482729979669555,0.8058774834437086
hive,my,5,0,30,Dataset/hive_500_concatenated.csv,67606,2416,400,0.6186289702142987,400,288,1515,213,0.2537251655629139,0.5813953488372093,0.6525285481239804,0.614911606456572,0.7463973855428554,0.7926324503311258
hive,my,6,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.5785508751869202,476,533,1270,137,0.2537251655629139,0.4717542120911794,0.7765089722675367,0.5869297163995069,0.740445279256342,0.722682119205298
hive,my,6,0,2,Dataset/hive_500_concatenated.csv,6568,2416,400,0.5496701002120972,474,496,1307,139,0.2537251655629139,0.488659793814433,0.7732463295269169,0.5988629185091598,0.7490746345360596,0.7371688741721855
hive,my,6,0,3,Dataset/hive_500_concatenated.csv,9756,2416,400,0.5690546631813049,449,496,1307,164,0.2537251655629139,0.47513227513227513,0.732463295269168,0.5763799743260589,0.7286831174071852,0.7268211920529801
hive,my,6,0,4,Dataset/hive_500_concatenated.csv,13274,2416,400,0.5456067621707916,481,548,1255,132,0.2537251655629139,0.467444120505345,0.7846655791190864,0.5858708891595615,0.7403638489050784,0.7185430463576159
hive,my,6,0,5,Dataset/hive_500_concatenated.csv,16378,2416,400,0.555256724357605,451,404,1399,162,0.2537251655629139,0.5274853801169591,0.7357259380097879,0.614441416893733,0.7558274726099966,0.765728476821192
hive,my,6,0,6,Dataset/hive_500_concatenated.csv,19342,2416,400,0.5667662620544434,461,441,1362,152,0.2537251655629139,0.5110864745011087,0.7520391517128875,0.6085808580858085,0.7537234028115186,0.7545529801324503
hive,my,6,0,7,Dataset/hive_500_concatenated.csv,22576,2416,400,0.57493523756663,468,465,1338,145,0.2537251655629139,0.5016077170418006,0.763458401305057,0.6054333764553687,0.7527774535643422,0.7475165562913907
hive,my,6,0,8,Dataset/hive_500_concatenated.csv,25474,2416,400,0.5743971864382426,447,368,1435,166,0.2537251655629139,0.5484662576687117,0.7292006525285482,0.6260504201680673,0.7625481909342685,0.7789735099337748
hive,my,6,0,9,Dataset/hive_500_concatenated.csv,28654,2416,400,0.5766096313794454,462,420,1383,151,0.2537251655629139,0.5238095238095238,0.7536704730831973,0.6180602006688963,0.7603626907845271,0.7636589403973509
hive,my,6,0,10,Dataset/hive_500_concatenated.csv,28918,2416,400,0.5677719712257385,386,218,1585,227,0.2537251655629139,0.6390728476821192,0.6296900489396411,0.6343467543138867,0.7543902269101976,0.8158112582781457
hive,my,6,0,11,Dataset/hive_500_concatenated.csv,31496,2416,400,0.5897725820541382,407,272,1531,206,0.2537251655629139,0.5994108983799705,0.6639477977161501,0.630030959752322,0.7565440597011145,0.8021523178807947
hive,my,6,0,12,Dataset/hive_500_concatenated.csv,33926,2416,400,0.5948425233364105,400,244,1559,213,0.2537251655629139,0.6211180124223602,0.6525285481239804,0.6364359586316627,0.7585992712888344,0.8108443708609272
hive,my,6,0,13,Dataset/hive_500_concatenated.csv,37162,2416,400,0.5982238352298737,421,298,1505,192,0.2537251655629139,0.5855354659248957,0.6867862969004894,0.6321321321321322,0.7607531040797512,0.7971854304635762
hive,my,6,0,14,Dataset/hive_500_concatenated.csv,39806,2416,400,0.5966421812772751,403,261,1542,210,0.2537251655629139,0.6069277108433735,0.6574225122349103,0.6311667971808927,0.7563318883969893,0.8050496688741722
hive,my,6,0,15,Dataset/hive_500_concatenated.csv,42606,2416,400,0.5948250770568848,409,280,1523,204,0.2537251655629139,0.5936139332365747,0.66721044045677,0.6282642089093703,0.7559568563903374,0.7996688741721855
hive,my,6,0,16,Dataset/hive_500_concatenated.csv,45342,2416,400,0.6006163835525513,414,287,1516,199,0.2537251655629139,0.5905848787446505,0.6753670473083198,0.6301369863013699,0.7580939507201611,0.7988410596026491
hive,my,6,0,17,Dataset/hive_500_concatenated.csv,47458,2416,400,0.594377076625824,389,240,1563,224,0.2537251655629139,0.6184419713831478,0.634584013050571,0.6264090177133655,0.7507362660926733,0.8079470198675497
hive,my,6,0,18,Dataset/hive_500_concatenated.csv,49404,2416,400,0.5986910462379456,389,243,1560,224,0.2537251655629139,0.615506329113924,0.634584013050571,0.6248995983935742,0.7499043193372655,0.8067052980132451
hive,my,6,0,19,Dataset/hive_500_concatenated.csv,51778,2416,400,0.5989698767662048,396,248,1555,217,0.2537251655629139,0.6149068322981367,0.6460032626427407,0.6300715990453462,0.7542273662076711,0.8075331125827815
hive,my,6,0,20,Dataset/hive_500_concatenated.csv,54146,2416,400,0.6002116998036703,402,270,1533,211,0.2537251655629139,0.5982142857142857,0.6557911908646004,0.6256809338521402,0.7530203874456113,0.8009105960264901
hive,my,6,0,21,Dataset/hive_500_concatenated.csv,56348,2416,400,0.6245338320732117,425,336,1467,188,0.2537251655629139,0.5584756898817346,0.6933115823817292,0.6186317321688501,0.7534777545852072,0.7831125827814569
hive,my,6,0,22,Dataset/hive_500_concatenated.csv,58628,2416,400,0.609800785779953,399,240,1563,214,0.2537251655629139,0.6244131455399061,0.6508972267536705,0.6373801916932907,0.758892872944223,0.8120860927152318
hive,my,6,0,23,Dataset/hive_500_concatenated.csv,60830,2416,400,0.6090789692742484,444,386,1417,169,0.2537251655629139,0.5349397590361445,0.7243066884176182,0.6153846153846154,0.7551095283463577,0.7702814569536424
hive,my,6,0,24,Dataset/hive_500_concatenated.csv,62618,2416,400,0.6027405943189349,381,227,1576,232,0.2537251655629139,0.6266447368421053,0.6215334420880914,0.6240786240786241,0.7478160832181998,0.8100165562913907
hive,my,6,0,25,Dataset/hive_500_concatenated.csv,64086,2416,400,0.5997942090034485,378,209,1594,235,0.2537251655629139,0.6439522998296422,0.6166394779771615,0.63,0.750360781695181,0.8162251655629139
hive,my,6,0,26,Dataset/hive_500_concatenated.csv,65260,2416,400,0.6017026901245117,391,235,1568,222,0.2537251655629139,0.6246006389776357,0.6378466557911908,0.6311541565778853,0.7537541653886626,0.8108443708609272
hive,my,6,0,27,Dataset/hive_500_concatenated.csv,65984,2416,400,0.6048521910394941,404,277,1526,209,0.2537251655629139,0.593245227606461,0.6590538336052202,0.6244204018547139,0.7527104997199701,0.7988410596026491
hive,my,6,0,28,Dataset/hive_500_concatenated.csv,66750,2416,400,0.6012977191380092,386,210,1593,227,0.2537251655629139,0.6476510067114094,0.6296900489396411,0.6385442514474773,0.7566087515912848,0.8191225165562914
hive,my,6,0,29,Dataset/hive_500_concatenated.csv,67232,2416,400,0.6074632491384234,398,253,1550,215,0.2537251655629139,0.6113671274961597,0.6492659053833605,0.6297468354430379,0.7544721096523015,0.8062913907284768
hive,my,6,0,30,Dataset/hive_500_concatenated.csv,67606,2416,400,0.6022138595581055,387,230,1573,226,0.2537251655629139,0.6272285251215559,0.6313213703099511,0.6292682926829268,0.751878100573722,0.8112582781456954
hive,my,7,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.5488683581352234,401,302,1501,212,0.2537251655629139,0.5704125177809388,0.6541598694942904,0.6094224924012158,0.743330628036108,0.7872516556291391
hive,my,7,0,2,Dataset/hive_500_concatenated.csv,6568,2416,400,0.5620322227478027,460,490,1313,153,0.2537251655629139,0.4842105263157895,0.7504078303425775,0.5886116442738324,0.7393192784547054,0.7338576158940397
hive,my,7,0,3,Dataset/hive_500_concatenated.csv,9756,2416,400,0.5798579454421997,452,573,1230,161,0.2537251655629139,0.44097560975609756,0.7373572593800979,0.5518925518925519,0.7097767994071871,0.6961920529801324
hive,my,7,0,4,Dataset/hive_500_concatenated.csv,13274,2416,400,0.5516832172870636,483,516,1287,130,0.2537251655629139,0.48348348348348347,0.7879282218597063,0.5992555831265509,0.7508692689997367,0.7326158940397351
hive,my,7,0,5,Dataset/hive_500_concatenated.csv,16378,2416,400,0.5655323565006256,495,586,1217,118,0.2537251655629139,0.45790934320074006,0.8075040783034257,0.5844155844155844,0.7412451062620846,0.7086092715231788
hive,my,7,0,6,Dataset/hive_500_concatenated.csv,19342,2416,400,0.5640203356742859,456,400,1403,157,0.2537251655629139,0.5327102803738317,0.7438825448613376,0.6208304969366916,0.7610150383763149,0.769453642384106
hive,my,7,0,7,Dataset/hive_500_concatenated.csv,22576,2416,400,0.5709917744000753,447,371,1432,166,0.2537251655629139,0.5464547677261614,0.7292006525285482,0.6247379454926624,0.7617162441788609,0.7777317880794702
hive,my,7,0,8,Dataset/hive_500_concatenated.csv,25474,2416,400,0.5722496310869852,437,355,1448,176,0.2537251655629139,0.5517676767676768,0.7128874388254486,0.6220640569395017,0.7579966866894853,0.7802152317880795
hive,my,7,0,9,Dataset/hive_500_concatenated.csv,28654,2416,400,0.5828772783279419,468,466,1337,145,0.2537251655629139,0.5010706638115632,0.763458401305057,0.6050420168067228,0.7525001379792063,0.7471026490066225
hive,my,7,0,10,Dataset/hive_500_concatenated.csv,28918,2416,400,0.5696551005045573,401,261,1542,212,0.2537251655629139,0.6057401812688822,0.6541598694942904,0.6290196078431373,0.7547005670266793,0.8042218543046358
hive,my,7,0,11,Dataset/hive_500_concatenated.csv,31496,2416,400,0.5851341038942337,397,248,1555,216,0.2537251655629139,0.6155038759689923,0.6476345840130505,0.6311605723370429,0.7550430268928258,0.8079470198675497
hive,my,7,0,12,Dataset/hive_500_concatenated.csv,33926,2416,400,0.5828786939382553,382,217,1586,231,0.2537251655629139,0.6377295492487479,0.6231647634584013,0.6303630363036303,0.7514048997547137,0.8145695364238411
hive,my,7,0,13,Dataset/hive_500_concatenated.csv,37162,2416,400,0.6007009148597717,413,283,1520,200,0.2537251655629139,0.5933908045977011,0.6737357259380098,0.6310160427807486,0.7583875523755497,0.8000827814569537
hive,my,7,0,14,Dataset/hive_500_concatenated.csv,39806,2416,400,0.6225158274173737,452,511,1292,161,0.2537251655629139,0.46936656282450673,0.7373572593800979,0.5736040609137056,0.726970365685612,0.7218543046357616
hive,my,7,0,15,Dataset/hive_500_concatenated.csv,42606,2416,400,0.5936833262443543,403,261,1542,210,0.2537251655629139,0.6069277108433735,0.6574225122349103,0.6311667971808927,0.7563318883969893,0.8050496688741722
