project,approach,iter,dep_num,history_num,input_file,train_size,test_size,epoch_num,loss,tp,fp,tn,fn,random_precision,precision,recall,f1,auc,accuracy
accumulo,my,14,3,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.682941675,664,206,119,92,0.699352451,0.763218391,0.878306878,0.816728167,0.622230362,0.724329325
accumulo,my,16,4,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.60553509,305,52,273,451,0.699352451,0.854341737,0.403439153,0.548068284,0.621719577,0.534690102
accumulo,my,18,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.601759017,360,77,248,396,0.699352451,0.823798627,0.476190476,0.603520536,0.6196337,0.562442183
accumulo,my,10,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.580437183,355,75,250,401,0.699352451,0.825581395,0.46957672,0.598650927,0.619403744,0.559666975
accumulo,my,6,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.544854701,548,159,166,208,0.699352451,0.775106082,0.724867725,0.749145591,0.617818478,0.660499537
accumulo,my,2,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.518345356,567,168,157,189,0.699352451,0.771428571,0.75,0.76056338,0.616538462,0.669750231
accumulo,my,9,3,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.561016679,282,46,279,474,0.699352451,0.859756098,0.373015873,0.520295203,0.615738706,0.518963922
accumulo,my,27,3,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.63689214,577,173,152,179,0.699352451,0.769333333,0.763227513,0.76626826,0.61545991,0.674375578
accumulo,my,8,1,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.54094559,221,20,305,535,0.699352451,0.917012448,0.292328042,0.44332999,0.61539479,0.486586494
accumulo,my,12,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.581756651,543,159,166,213,0.699352451,0.773504274,0.718253968,0.744855967,0.6145116,0.655874191
accumulo,my,4,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.487074941,673,215,110,83,0.699352451,0.757882883,0.89021164,0.818734793,0.614336589,0.724329325
accumulo,my,0,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.518591762,713,235,90,43,0.699352451,0.752109705,0.943121693,0.83685446,0.610022385,0.742830712
accumulo,my,18,4,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.529728532,403,102,223,353,0.699352451,0.798019802,0.533068783,0.639175258,0.609611315,0.579093432
accumulo,my,3,1,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.585049987,275,47,278,481,0.699352451,0.854037267,0.363756614,0.510204082,0.609570615,0.511563367
accumulo,my,25,4,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.687831104,633,201,124,123,0.699352451,0.758992806,0.837301587,0.796226415,0.609420024,0.700277521
accumulo,my,16,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.572279394,707,235,90,49,0.699352451,0.750530786,0.935185185,0.832744405,0.606054131,0.737280296
accumulo,my,7,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.586895704,701,247,78,55,0.699352451,0.739451477,0.927248677,0.822769953,0.583624339,0.720629047
accumulo,my,8,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.619583786,725,261,64,31,0.699352451,0.735294118,0.958994709,0.832376579,0.577958893,0.729879741
accumulo,my,7,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.693145514,740,274,51,16,0.699352451,0.729783037,0.978835979,0.836158192,0.567879528,0.73172988
accumulo,my,22,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.679927588,108,8,317,648,0.699352451,0.931034483,0.142857143,0.247706422,0.559120879,0.393154487
accumulo,my,26,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.690866232,93,10,315,663,0.699352451,0.902912621,0.123015873,0.21653085,0.546123321,0.377428307
accumulo,my,10,5,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.691248894,20,2,323,736,0.699352451,0.909090909,0.026455026,0.051413882,0.51015059,0.317298797
accumulo,my,21,5,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.691906214,15,1,324,741,0.699352451,0.9375,0.01984127,0.038860104,0.508382173,0.31359852
accumulo,my,5,5,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.692517102,9,0,325,747,0.699352451,1,0.011904762,0.023529412,0.505952381,0.308973173
accumulo,my,2,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.693145931,0,0,325,756,0.699352451,0,0,0,0.5,0.300647549
accumulo,my,21,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.693147182,0,0,325,756,0.699352451,0,0,0,0.5,0.300647549
accumulo,my,25,1,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.674379945,756,325,0,0,0.699352451,0.699352451,1,0.823081111,0.5,0.699352451
accumulo,my,28,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.694341242,756,325,0,0,0.699352451,0.699352451,1,0.823081111,0.5,0.699352451
accumulo,my,28,4,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.693070531,756,325,0,0,0.699352451,0.699352451,1,0.823081111,0.5,0.699352451
accumulo,my,29,2,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.693143785,756,325,0,0,0.699352451,0.699352451,1,0.823081111,0.5,0.699352451
commons-io,my,1,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.564949512,60,23,117,17,0.35483871,0.722891566,0.779220779,0.75,0.807467532,0.815668203
commons-io,my,28,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.56395191,55,28,112,22,0.35483871,0.662650602,0.714285714,0.6875,0.757142857,0.769585253
commons-io,my,23,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.480014145,60,39,101,17,0.35483871,0.606060606,0.779220779,0.681818182,0.750324675,0.741935484
commons-io,my,19,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.493724227,51,23,117,26,0.35483871,0.689189189,0.662337662,0.675496689,0.749025974,0.774193548
commons-io,my,21,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.61016506,63,45,95,14,0.35483871,0.583333333,0.818181818,0.681081081,0.748376623,0.728110599
commons-io,my,27,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.527745485,48,18,122,29,0.35483871,0.727272727,0.623376623,0.671328671,0.747402597,0.783410138
commons-io,my,20,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.505329132,57,36,104,20,0.35483871,0.612903226,0.74025974,0.670588235,0.741558442,0.741935484
commons-io,my,28,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.492528498,49,22,118,28,0.35483871,0.690140845,0.636363636,0.662162162,0.73961039,0.769585253
commons-io,my,24,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.428518295,45,16,124,32,0.35483871,0.737704918,0.584415584,0.652173913,0.735064935,0.778801843
commons-io,my,16,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.443348855,47,20,120,30,0.35483871,0.701492537,0.61038961,0.652777778,0.733766234,0.769585253
commons-io,my,1,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.471960485,44,15,125,33,0.35483871,0.745762712,0.571428571,0.647058824,0.732142857,0.778801843
commons-io,my,14,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.435319722,44,15,125,33,0.35483871,0.745762712,0.571428571,0.647058824,0.732142857,0.778801843
commons-io,my,11,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.505843818,50,27,113,27,0.35483871,0.649350649,0.649350649,0.649350649,0.728246753,0.751152074
commons-io,my,18,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.589101195,46,20,120,31,0.35483871,0.696969697,0.597402597,0.643356643,0.727272727,0.764976959
commons-io,my,12,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.447076857,41,11,129,36,0.35483871,0.788461538,0.532467532,0.635658915,0.726948052,0.783410138
commons-io,my,21,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.518680274,40,12,128,37,0.35483871,0.769230769,0.519480519,0.620155039,0.716883117,0.774193548
commons-io,my,20,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.527535498,47,25,115,30,0.35483871,0.652777778,0.61038961,0.630872483,0.715909091,0.746543779
commons-io,my,15,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.510473907,43,18,122,34,0.35483871,0.704918033,0.558441558,0.623188406,0.714935065,0.760368664
commons-io,my,9,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.486518413,40,13,127,37,0.35483871,0.754716981,0.519480519,0.615384615,0.713311688,0.769585253
commons-io,my,23,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.551674902,54,39,101,23,0.35483871,0.580645161,0.701298701,0.635294118,0.711363636,0.714285714
commons-io,my,22,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.449351728,45,23,117,32,0.35483871,0.661764706,0.584415584,0.620689655,0.710064935,0.746543779
commons-io,my,0,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.572539747,47,27,113,30,0.35483871,0.635135135,0.61038961,0.622516556,0.708766234,0.737327189
commons-io,my,8,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.591299057,42,18,122,35,0.35483871,0.7,0.545454545,0.613138686,0.708441558,0.755760369
commons-io,my,3,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.535473883,48,29,111,29,0.35483871,0.623376623,0.623376623,0.623376623,0.708116883,0.732718894
commons-io,my,8,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.508871317,41,17,123,36,0.35483871,0.706896552,0.532467532,0.607407407,0.705519481,0.755760369
commons-io,my,29,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.518089175,41,17,123,36,0.35483871,0.706896552,0.532467532,0.607407407,0.705519481,0.755760369
commons-io,my,21,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.447210878,61,54,86,16,0.35483871,0.530434783,0.792207792,0.635416667,0.703246753,0.677419355
commons-io,my,2,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.481240481,40,16,124,37,0.35483871,0.714285714,0.519480519,0.601503759,0.702597403,0.755760369
commons-io,my,19,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.596549332,35,7,133,42,0.35483871,0.833333333,0.454545455,0.588235294,0.702272727,0.774193548
commons-io,my,6,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.520061731,40,17,123,37,0.35483871,0.701754386,0.519480519,0.597014925,0.699025974,0.751152074
commons-io,my,26,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.612129569,43,23,117,34,0.35483871,0.651515152,0.558441558,0.601398601,0.697077922,0.737327189
commons-io,my,3,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.4665021,39,16,124,38,0.35483871,0.709090909,0.506493506,0.590909091,0.696103896,0.751152074
commons-io,my,14,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.502988696,42,22,118,35,0.35483871,0.65625,0.545454545,0.595744681,0.694155844,0.737327189
commons-io,my,10,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.540734231,37,14,126,40,0.35483871,0.725490196,0.480519481,0.578125,0.69025974,0.751152074
commons-io,my,16,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.552975416,49,36,104,28,0.35483871,0.576470588,0.636363636,0.604938272,0.68961039,0.705069124
commons-io,my,13,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.5424245,68,71,69,9,0.35483871,0.489208633,0.883116883,0.62962963,0.687987013,0.631336406
commons-io,my,0,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.614358842,47,33,107,30,0.35483871,0.5875,0.61038961,0.598726115,0.687337662,0.709677419
commons-io,my,28,5,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.484804571,36,13,127,41,0.35483871,0.734693878,0.467532468,0.571428571,0.687337662,0.751152074
commons-io,my,18,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.532466292,42,24,116,35,0.35483871,0.636363636,0.545454545,0.587412587,0.687012987,0.728110599
commons-io,my,28,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.6313743,53,44,96,24,0.35483871,0.546391753,0.688311688,0.609195402,0.687012987,0.686635945
commons-io,my,6,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.501299858,37,15,125,40,0.35483871,0.711538462,0.480519481,0.573643411,0.686688312,0.746543779
commons-io,my,20,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.42600283,39,19,121,38,0.35483871,0.672413793,0.506493506,0.577777778,0.68538961,0.737327189
commons-io,my,18,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.455524772,36,14,126,41,0.35483871,0.72,0.467532468,0.566929134,0.683766234,0.746543779
commons-io,my,4,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.462047368,33,9,131,44,0.35483871,0.785714286,0.428571429,0.554621849,0.682142857,0.755760369
commons-io,my,13,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.448630869,33,9,131,44,0.35483871,0.785714286,0.428571429,0.554621849,0.682142857,0.755760369
commons-io,my,26,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.532067299,35,13,127,42,0.35483871,0.729166667,0.454545455,0.56,0.680844156,0.746543779
commons-io,my,6,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.559898317,47,35,105,30,0.35483871,0.573170732,0.61038961,0.591194969,0.680194805,0.700460829
commons-io,my,25,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.475367397,33,10,130,44,0.35483871,0.76744186,0.428571429,0.55,0.678571429,0.751152074
commons-io,my,14,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.511219144,39,21,119,38,0.35483871,0.65,0.506493506,0.569343066,0.678246753,0.728110599
commons-io,my,10,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.462916672,33,11,129,44,0.35483871,0.75,0.428571429,0.545454545,0.675,0.746543779
commons-io,my,7,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.486645788,34,13,127,43,0.35483871,0.723404255,0.441558442,0.548387097,0.674350649,0.741935484
commons-io,my,2,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.454698205,32,10,130,45,0.35483871,0.761904762,0.415584416,0.537815126,0.672077922,0.746543779
commons-io,my,1,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.620883226,38,21,119,39,0.35483871,0.644067797,0.493506494,0.558823529,0.671753247,0.723502304
commons-io,my,15,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.501618385,40,25,115,37,0.35483871,0.615384615,0.519480519,0.563380282,0.670454545,0.714285714
commons-io,my,24,5,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.617589056,40,25,115,37,0.35483871,0.615384615,0.519480519,0.563380282,0.670454545,0.714285714
commons-io,my,19,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.546657264,35,16,124,42,0.35483871,0.68627451,0.454545455,0.546875,0.67012987,0.732718894
commons-io,my,6,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.522196054,42,29,111,35,0.35483871,0.591549296,0.545454545,0.567567568,0.669155844,0.705069124
commons-io,my,21,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.60874337,42,29,111,35,0.35483871,0.591549296,0.545454545,0.567567568,0.669155844,0.705069124
commons-io,my,15,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.578064799,43,31,109,34,0.35483871,0.581081081,0.558441558,0.569536424,0.668506494,0.700460829
commons-io,my,7,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.449890882,33,13,127,44,0.35483871,0.717391304,0.428571429,0.536585366,0.667857143,0.737327189
commons-io,my,20,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.658556879,55,53,87,22,0.35483871,0.509259259,0.714285714,0.594594595,0.667857143,0.65437788
commons-io,my,5,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.551714301,36,19,121,41,0.35483871,0.654545455,0.467532468,0.545454545,0.665909091,0.723502304
commons-io,my,4,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.591820002,43,32,108,34,0.35483871,0.573333333,0.558441558,0.565789474,0.664935065,0.695852535
commons-io,my,12,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.410926938,33,14,126,44,0.35483871,0.70212766,0.428571429,0.532258065,0.664285714,0.732718894
commons-io,my,24,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.586665034,61,65,75,16,0.35483871,0.484126984,0.792207792,0.600985222,0.663961039,0.626728111
commons-io,my,11,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.599528313,56,56,84,21,0.35483871,0.5,0.727272727,0.592592593,0.663636364,0.64516129
commons-io,my,5,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.402200729,35,18,122,42,0.35483871,0.660377358,0.454545455,0.538461538,0.662987013,0.723502304
commons-io,my,11,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.360083729,35,18,122,42,0.35483871,0.660377358,0.454545455,0.538461538,0.662987013,0.723502304
commons-io,my,15,0,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.489282697,30,9,131,47,0.35483871,0.769230769,0.38961039,0.517241379,0.662662338,0.741935484
commons-io,my,25,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.63833338,42,31,109,35,0.35483871,0.575342466,0.545454545,0.56,0.662012987,0.695852535
commons-io,my,6,5,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.537973583,38,24,116,39,0.35483871,0.612903226,0.493506494,0.54676259,0.661038961,0.709677419
commons-io,my,8,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.387410164,49,44,96,28,0.35483871,0.52688172,0.636363636,0.576470588,0.661038961,0.668202765
commons-io,my,16,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.431616753,60,64,76,17,0.35483871,0.483870968,0.779220779,0.597014925,0.661038961,0.626728111
commons-io,my,22,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.547341406,34,17,123,43,0.35483871,0.666666667,0.441558442,0.53125,0.660064935,0.723502304
commons-io,my,23,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.485774279,29,8,132,48,0.35483871,0.783783784,0.376623377,0.50877193,0.65974026,0.741935484
commons-io,my,1,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.663738608,47,41,99,30,0.35483871,0.534090909,0.61038961,0.56969697,0.658766234,0.67281106
commons-io,my,22,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.627717555,47,41,99,30,0.35483871,0.534090909,0.61038961,0.56969697,0.658766234,0.67281106
commons-io,my,2,1,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.405642629,31,12,128,46,0.35483871,0.720930233,0.402597403,0.516666667,0.658441558,0.732718894
commons-io,my,17,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.580904424,31,12,128,46,0.35483871,0.720930233,0.402597403,0.516666667,0.658441558,0.732718894
commons-io,my,25,5,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.555594563,37,23,117,40,0.35483871,0.616666667,0.480519481,0.540145985,0.658116883,0.709677419
commons-io,my,18,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.564357519,44,36,104,33,0.35483871,0.55,0.571428571,0.560509554,0.657142857,0.68202765
commons-io,my,0,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.649266958,50,47,93,27,0.35483871,0.515463918,0.649350649,0.574712644,0.656818182,0.658986175
commons-io,my,13,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.594958305,57,60,80,20,0.35483871,0.487179487,0.74025974,0.587628866,0.655844156,0.631336406
commons-io,my,13,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.609751523,43,36,104,34,0.35483871,0.544303797,0.558441558,0.551282051,0.650649351,0.677419355
commons-io,my,15,2,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.488399118,32,16,124,45,0.35483871,0.666666667,0.415584416,0.512,0.650649351,0.718894009
commons-io,my,17,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.51465565,55,58,82,22,0.35483871,0.486725664,0.714285714,0.578947368,0.65,0.631336406
commons-io,my,1,3,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.553800762,39,29,111,38,0.35483871,0.573529412,0.506493506,0.537931034,0.649675325,0.69124424
commons-io,my,17,4,1,Dataset/commons-io_500_concatenated.csv,276,217,400,0.511246741,56,60,80,21,0.35483871,0.482758621,0.727272727,0.580310881,0.649350649,0.626728111
